image_id,class_id,image_filename,is_old_subset,grayscale_entropy,edge_density,laplacian_sharpness,luminance_contrast,mean_saturation,colorfulness,center_vs_border_contrast,jpeg_bytes_per_pixel
8932,893,n04548362_7039_n04548362.JPEG,True,6.945805443392768,0.44464111328125,0.0250633756585508,0.2030757459179147,0.15970536774280025,52.76360227105591,0.06830456303615207,0.363861083984375
8933,893,n04548362_69664_n04548362.JPEG,True,7.804826146939208,0.79193115234375,0.05513596126639994,0.236405164235631,0.35423260857077205,64.34404846637712,0.02872402216094766,0.53564453125
8934,893,n04548362_17671_n04548362.JPEG,True,7.598840900663535,0.6395416259765625,0.041102197772491356,0.21020608535857885,0.23845394358915442,37.696156417286666,0.24440351498672386,0.3672943115234375
8935,893,n04548362_41963_n04548362.JPEG,True,7.3395212283586675,0.532073974609375,0.006494031273278306,0.2173052655326263,0.4031767003676471,40.946089257632444,0.10806677325878267,0.2953948974609375
8936,893,n04548362_11350_n04548362.JPEG,True,7.2697035848364235,0.781951904296875,0.03574136431150278,0.20253053136885535,0.24173015519684438,61.37578077537728,0.07309881472120117,0.462188720703125
8937,893,n04548362_29218_n04548362.JPEG,True,6.424268665210317,0.37628173828125,0.0233900868768923,0.30838533883105296,0.48295174392999385,28.588333744851013,0.23125678168402772,0.3517913818359375
8938,893,n04548362_19815_n04548362.JPEG,True,6.77146082723065,0.7039642333984375,0.04091787019265427,0.1174913533301844,0.31166405771292893,61.38226006830604,0.002814319087009687,0.375396728515625
8939,893,n04548362_9451_n04548362.JPEG,True,7.233896305297421,0.5834808349609375,0.01446164035467128,0.19139472279048683,0.49954002230775124,82.20910969137486,0.14067534403084148,0.3162078857421875
8940,894,n04550184_30832_n04550184.JPEG,False,7.360209578992424,0.581146240234375,0.0388437378915261,0.3136531039885131,0.3751065123314951,54.96544615593685,0.2135895373774509,0.336639404296875
8941,894,n04550184_2764_n04550184.JPEG,False,7.295071835342903,0.427734375,0.008497359977232314,0.1833457038332761,0.50960220636106,90.63226573351861,0.12974135454963232,0.2592315673828125
8942,894,n04550184_43998_n04550184.JPEG,False,6.863480898940455,0.325225830078125,0.002675669082354143,0.21202792131538908,0.7428134095435049,55.32268519038,0.13868543836805558,0.1856231689453125
8943,894,n04550184_58987_n04550184.JPEG,False,6.799037244061466,0.2470550537109375,0.001770420331122645,0.12345914416040162,0.22007954915364583,37.080873705866594,0.015486972783905206,0.1705169677734375
8944,894,n04550184_26034_n04550184.JPEG,False,6.782502529433954,0.2344207763671875,0.001646377933066609,0.11965585094221028,0.434114164464614,32.98357515911025,0.07804361979166669,0.1861419677734375
8945,894,n04550184_35452_n04550184.JPEG,False,7.383295370206265,0.6378021240234375,0.00944089544135669,0.1800904360882734,0.7078759885301777,76.66381369817942,0.07410266352634803,0.3162078857421875
8946,894,n04550184_10282_n04550184.JPEG,False,5.720741338260163,0.1145477294921875,0.0050317659711709446,0.08898518798361162,0.14290149165134805,33.69537259303519,0.08263386246425664,0.107879638671875
8947,894,n04550184_56437_n04550184.JPEG,False,7.570591562793853,0.582122802734375,0.056951794006511916,0.24534376285115053,0.5089043710746017,54.32189149804425,0.15856247446895427,0.4301605224609375
8948,894,n04550184_46310_n04550184.JPEG,False,7.409981941071057,0.4688262939453125,0.009746148660521193,0.24507376688664867,0.16571248372395833,21.309479024790065,0.10369234770731212,0.2646331787109375
8949,894,n04550184_73563_n04550184.JPEG,False,7.552536578639813,0.6418609619140625,0.026980910193044744,0.24334797577207998,0.5206301820044424,62.04909823835526,0.0710494695925245,0.3499908447265625
8950,895,n04552348_9844_n04552348.JPEG,False,7.508457311465875,0.5430755615234375,0.07226475957264032,0.3290242898304572,0.3698625751570159,47.991458142488014,0.17751600477430554,0.40045166015625
8951,895,n04552348_20536_n04552348.JPEG,False,7.036493671160809,0.2890167236328125,0.012307848374873845,0.32758621242951413,0.19982168160232844,25.849038427814694,0.10197929432189534,0.2173309326171875
8952,895,n04552348_1902_n04552348.JPEG,False,7.6202511263514054,0.7155609130859375,0.04648026515868296,0.25950558864810896,0.160710173962163,18.2704306023274,0.05284583397160947,0.3927764892578125
8953,895,n04552348_12587_n04552348.JPEG,False,7.289550562496585,0.52459716796875,0.04816968449259299,0.30189956999410567,0.13525564156326594,24.700786399768873,0.18406240425857856,0.33416748046875
8954,895,n04552348_3077_n04552348.JPEG,False,7.686383645123017,0.5754852294921875,0.036478095019794064,0.23505572474115455,0.12209281173406862,12.766097298072593,0.01170047934538404,0.3567962646484375
8955,895,n04552348_10144_n04552348.JPEG,False,7.376562083490423,0.580963134765625,0.06540324503346069,0.2601259769395801,0.16855971392463234,25.23560001696022,0.08691924849366833,0.392608642578125
8956,895,n04552348_1931_n04552348.JPEG,False,5.785594508739601,0.183502197265625,0.014545433810012977,0.20666685792055894,0.08465791590073529,14.995944141202434,0.2664143082363155,0.171875
8957,895,n04552348_13070_n04552348.JPEG,False,5.378811017820927,0.129425048828125,0.01585630470402009,0.1485009941087301,0.04283495136335784,5.871711431800528,0.09840734145220598,0.1384124755859375
8958,895,n04552348_20986_n04552348.JPEG,False,6.494475065154161,0.2402801513671875,0.009905759466010671,0.24071106865495506,0.0580477845435049,10.441033434273148,0.15516189874387265,0.21685791015625
8959,895,n04552348_22273_n04552348.JPEG,False,7.430209259447851,0.6320953369140625,0.0345697216252463,0.2447598041485976,0.14448044720818015,18.89273850929484,0.14089467167075154,0.3631439208984375
8960,896,n04553703_45710_n04553703.JPEG,False,7.848572736460074,0.179290771484375,0.006259794722883026,0.3054474351867272,0.2888454063265931,41.66676575546922,0.2090073529411765,0.1882476806640625
8961,896,n04553703_23856_n04553703.JPEG,False,6.627723338300278,0.289459228515625,0.01199842477202278,0.10240775712488064,0.3390353333716299,23.18351379116976,0.08265005872140524,0.2180938720703125
8962,896,n04553703_36108_n04553703.JPEG,False,7.255386174395194,0.5428009033203125,0.023906249999999997,0.18167427560814825,0.0,0.0,0.09889386744281037,0.31097412109375
8963,896,n04553703_7841_n04553703.JPEG,False,7.63616827510271,0.463714599609375,0.010536832945111256,0.22050082162243942,0.20876925599341298,22.34315730386239,0.16239683861825982,0.2664794921875
8964,896,n04553703_8789_n04553703.JPEG,False,7.190348932259262,0.2237091064453125,0.00395876980157872,0.16578813024878872,0.5407441382314645,55.57305600033781,0.042027053334354636,0.1921539306640625
8965,896,n04553703_10895_n04553703.JPEG,False,6.890530208578532,0.387786865234375,0.008417339860270089,0.15548748636072726,0.15371751972273284,24.604934662439526,0.027775065104166663,0.2315826416015625
8966,896,n04553703_1314_n04553703.JPEG,False,6.736998453968951,0.2485198974609375,0.011379444748564255,0.1664933866841593,0.3102452895220588,28.5266904276991,0.02362666909211608,0.19976806640625
8967,896,n04553703_8148_n04553703.JPEG,False,5.5632283396853754,0.129852294921875,0.0017716382183234813,0.052115948507487145,0.4702269909428615,9.577995883442261,0.009974101945465691,0.1512298583984375
8968,896,n04553703_24722_n04553703.JPEG,False,7.445770588481487,0.527862548828125,0.04034394917970252,0.22177365994660214,0.4456286262063419,78.63587071281256,0.08080041424121726,0.3740692138671875
8969,896,n04553703_24655_n04553703.JPEG,False,7.069132042268312,0.2065277099609375,0.006774652195820117,0.1848634863130307,0.20065570906096813,22.162963997061436,0.1273226868872549,0.1880035400390625
8970,897,n04554684_36470_n04554684.JPEG,False,7.675461628185753,0.5704498291015625,0.036085250132911625,0.28528543424649866,0.3278689515356924,40.33329449931511,0.018552932240604614,0.3726654052734375
8971,897,n04554684_55847_n04554684.JPEG,False,6.883977485097055,0.3060760498046875,0.013896087799013598,0.21687297452241644,0.5130512910730699,70.79848877584348,0.10082473256229574,0.242462158203125
8972,897,n04554684_5913_n04554684.JPEG,False,7.085086870930132,0.4798126220703125,0.04810023113105536,0.3663798070533887,0.2974526798023897,29.761435641962418,0.3202125299989788,0.366058349609375
8973,897,n04554684_2988_n04554684.JPEG,False,7.362183384404853,0.5699005126953125,0.02976215155754397,0.2502913871817525,0.0375067018995098,3.641661988329186,0.10504932278901147,0.2983856201171875
8974,897,n04554684_49250_n04554684.JPEG,False,7.794338675219445,0.490447998046875,0.03631656610062837,0.2875617231626648,0.34038887771905635,56.343398872081735,0.04770204631331704,0.354522705078125
8975,897,n04554684_5159_n04554684.JPEG,False,7.439714310219976,0.687408447265625,0.039437823268093995,0.22649685310024864,0.03495142319623162,5.486254105898906,0.04157204222834959,0.363128662109375
8976,897,n04554684_34034_n04554684.JPEG,False,7.490044482971734,0.4281463623046875,0.009312047199394463,0.26990302006450345,0.2024710262522978,41.12056528043041,0.19559828814338232,0.243011474609375
8977,897,n04554684_28139_n04554684.JPEG,False,6.65523914198968,0.3281402587890625,0.01779166638507425,0.24397799328367123,0.054112692440257355,10.376610861562913,0.3012498244740607,0.224884033203125
8978,897,n04554684_12366_n04554684.JPEG,False,7.383419915272135,0.4462738037109375,0.023987505369028737,0.19331325913874559,0.4075207280177696,97.46587405334395,0.01106204363255725,0.2953948974609375
8979,897,n04554684_4893_n04554684.JPEG,False,7.671257174647161,0.41912841796875,0.017469385741812043,0.2504612277118749,0.0871273863549326,20.03272201001683,0.04117830563214875,0.268951416015625
8980,898,n04557648_23945_n04557648.JPEG,False,6.910328231125966,0.38232421875,0.028540635569102028,0.1948915968210201,0.2253497553806679,33.7489133628238,0.21886927785437083,0.2742156982421875
8981,898,n04557648_4914_n04557648.JPEG,False,7.3818390350028675,0.5292205810546875,0.015432647974937524,0.19960909741915225,0.34466439041436886,55.52492109441345,0.05236122280943628,0.2976226806640625
8982,898,n04557648_3168_n04557648.JPEG,False,7.912720466227769,0.87451171875,0.08417737938082709,0.26078146547434927,0.254080260033701,50.16519795991561,0.1401437397875817,0.518646240234375
8983,898,n04557648_482_n04557648.JPEG,False,6.677783673113151,0.3882598876953125,0.01719048722621708,0.18623333774349693,0.22056310317095587,15.543747532533288,0.028379113689746743,0.25054931640625
8984,898,n04557648_4356_n04557648.JPEG,False,7.6864212157228105,0.5818939208984375,0.012954937891976642,0.2543415765229808,0.3680020201439951,38.70946172278792,0.04144063712724677,0.32244873046875
8985,898,n04557648_4428_n04557648.JPEG,False,6.117319744381245,0.3732757568359375,0.002877568498293925,0.10841366980548406,0.13213123994715073,12.702817111985254,0.13699767667483664,0.21484375
8986,898,n04557648_3968_n04557648.JPEG,False,7.635792800041321,0.72119140625,0.01820768445054186,0.23764880398985777,0.12982626522288604,25.831573816821567,0.07044605928308828,0.366668701171875
8987,898,n04557648_29708_n04557648.JPEG,False,7.064124659312794,0.5200653076171875,0.022964375931132257,0.1531224026584106,0.1245416379442402,36.08515467167585,0.029530563853145342,0.3279571533203125
8988,898,n04557648_3729_n04557648.JPEG,False,7.219645511547227,0.5511627197265625,0.05870889454701918,0.3015712245544002,0.41651910520067403,49.57311934766632,0.1412755629595589,0.4609832763671875
8989,898,n04557648_9174_n04557648.JPEG,False,7.1794749953939005,0.6786041259765625,0.017721691608245625,0.16071205715879355,0.05335621553308824,14.31071842301891,0.03807540594362757,0.340057373046875
8990,899,n04560804_28861_n04560804.JPEG,False,6.969910070194001,0.585968017578125,0.017233261114264948,0.1534538772388594,0.2760897168926164,44.72588379847662,0.06841681985294107,0.3269195556640625
8991,899,n04560804_1497_n04560804.JPEG,False,7.015746741969708,0.1728057861328125,0.0012141335739258936,0.15932482955966246,0.19207051595052083,13.479742842115726,0.19983628216911759,0.1500701904296875
8992,899,n04560804_21343_n04560804.JPEG,False,6.359034835105089,0.282135009765625,0.00289366432081411,0.12962554361927428,0.37174126120174633,30.898249536528397,0.011098904079861055,0.2099151611328125
8993,899,n04560804_2347_n04560804.JPEG,False,7.407811987510145,0.3861083984375,0.01428516075547866,0.22164109693493264,0.17445469276577819,49.500557566548366,0.1939036649816177,0.25701904296875
8994,899,n04560804_131_n04560804.JPEG,False,7.8165895875446365,0.5365753173828125,0.02369777868638264,0.26328249989292996,4.751168045343137e-05,0.1354792333463052,0.2787992589613971,0.27618408203125
8995,899,n04560804_15498_n04560804.JPEG,False,7.584961380263816,0.38330078125,0.005764901682946462,0.25749992953281303,0.3365220013786765,50.994585653116786,0.035693439159518,0.2479400634765625
8996,899,n04560804_15376_n04560804.JPEG,False,7.783412593045351,0.5785675048828125,0.009976558839298585,0.24543359244986418,0.35547192143458944,60.96742536103474,0.08687034058415022,0.2951812744140625
8997,899,n04560804_30126_n04560804.JPEG,False,7.871020685976757,0.6638641357421875,0.034664790979581174,0.2945083342477853,0.3033444872089461,40.388167249275554,0.034369574652777735,0.35797119140625
8998,899,n04560804_9099_n04560804.JPEG,False,6.779612217341908,0.439056396484375,0.005567114454927191,0.11768827171512036,0.41324965533088237,39.69524077840142,0.10054189644607847,0.2501678466796875
8999,899,n04560804_15290_n04560804.JPEG,False,7.60990088086841,0.62420654296875,0.018663340403180267,0.2732716913913187,0.1376388250612745,19.757319237032203,0.02834807751225482,0.323394775390625
9000,900,n04562935_22260_n04562935.JPEG,False,6.703694537864466,0.419677734375,0.023558867739421133,0.1993686588508363,0.08824307310814951,13.650657827677607,0.002926895041870936,0.2769775390625
9001,900,n04562935_11922_n04562935.JPEG,False,7.115027046935332,0.231170654296875,0.011930225435379421,0.20803158065978725,0.12511285520067403,36.43241901015321,0.136084303513072,0.18359375
9002,900,n04562935_14430_n04562935.JPEG,False,6.111632081439003,0.5448150634765625,0.024690332350388075,0.2556337810548191,0.05386956906786152,11.551152787146233,0.25109647863051465,0.338043212890625
9003,900,n04562935_10772_n04562935.JPEG,False,7.620864035864692,0.48028564453125,0.03743778027831843,0.2160481128960913,0.5672718721277573,88.9299754022783,0.026794752731821858,0.3698577880859375
9004,900,n04562935_22896_n04562935.JPEG,False,7.24881317272112,0.359832763671875,0.0436540304885741,0.17138503992177834,0.4632095636106005,62.60768196468882,0.095419251685049,0.3155670166015625
9005,900,n04562935_13954_n04562935.JPEG,False,6.669128871033685,0.33978271484375,0.05623981902618584,0.34933278141348206,0.06445354386871936,8.515432037300698,0.135647722630719,0.26983642578125
9006,900,n04562935_22696_n04562935.JPEG,False,7.434828390845533,0.394439697265625,0.011350143180357314,0.21392105291905578,0.0,0.0,0.02391604753880716,0.23333740234375
9007,900,n04562935_6675_n04562935.JPEG,False,7.135147852222294,0.4255523681640625,0.01457964118743392,0.14548489893913163,0.44268140605851714,62.48594144273732,0.03357819201899509,0.247222900390625
9008,900,n04562935_10740_n04562935.JPEG,False,7.6249519148986895,0.3230438232421875,0.02039011344044358,0.33851345909622754,0.23728296616498162,26.545203588654346,0.2744055255565768,0.227752685546875
9009,900,n04562935_10328_n04562935.JPEG,False,6.955485724980942,0.2596282958984375,0.042408294736399454,0.1486118532005891,0.7361352658739277,92.71076980971284,0.026726536968954273,0.274627685546875
9010,901,n04579145_3216_n04579145.JPEG,False,7.580392647813378,0.4034881591796875,0.0009726967054438196,0.22923912911135846,0.44184869504442403,70.24177428773342,0.0735414592269199,0.1989898681640625
9011,901,n04579145_2113_n04579145.JPEG,False,7.462977716972934,0.4114837646484375,0.01344978634644728,0.26509618788337275,0.5217779421338848,86.29382691829146,0.013808705448325187,0.299041748046875
9012,901,n04579145_414_n04579145.JPEG,False,7.369625071360564,0.3932647705078125,0.0005557151245915033,0.2027769198157607,0.6174045338350184,59.91177505171895,0.13906018624897876,0.1733551025390625
